energy,tempo,danceability,playlist_genre,loudness,liveness,valence,track_artist,time_signature,speechiness,track_popularity,track_href,uri,track_album_name,playlist_name,analysis_url,track_id,track_name,track_album_release_date,instrumentalness,track_album_id,mode,key,duration_ms,acousticness,id,playlist_subgenre,type,playlist_id
0.42836329788848526,0.3290436018780047,0.262158956109134,ambient,0.8087142284925899,0.32400430570505917,0.2493638676844784,Conan Gray,3,0.012245392822502435,83,https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Kid Krow,Dark Academia,https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA,4xqrdfXkTW4T0RauPLv3WA,Heather,2020-03-20,0.0,2CMlkzFI2oDAy5MbyV7OV5,1,5,198040,0.586929151917307,4xqrdfXkTW4T0RauPLv3WA,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.47186839203148556,0.2813826901853688,0.2763938315539739,ambient,0.7706172949396948,0.09472551130247578,0.1539440203562341,Cigarettes After Sex,4,0.004970902036857426,87,https://api.spotify.com/v1/tracks/0yc6Gst2xkRu0eMLeRMGCX,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Dark Academia,https://api.spotify.com/v1/audio-analysis/0yc6Gst2xkRu0eMLeRMGCX,0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,2017-06-09,0.5829042224510813,2mxFsS5yylSTHNivV53HoA,1,5,290617,0.020589923463298552,0yc6Gst2xkRu0eMLeRMGCX,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.41015186313095026,0.42241384685409306,0.3807829181494662,ambient,0.7158307000756599,0.11302475780409042,0.09669211195928754,Novo Amor,4,0.009214354995150345,78,https://api.spotify.com/v1/tracks/7qH9Z4dJEN0l9bidizW7fq,spotify:track:7qH9Z4dJEN0l9bidizW7fq,Bathing Beach,Dark Academia,https://api.spotify.com/v1/audio-analysis/7qH9Z4dJEN0l9bidizW7fq,7qH9Z4dJEN0l9bidizW7fq,Anchor,2017-05-26,0.9104016477857879,4vGuMdwnxc6X8izbVS6MTN,1,9,257533,0.809042673635738,7qH9Z4dJEN0l9bidizW7fq,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.6701706816135332,0.36439024086093924,0.31791221826809013,ambient,0.8221327161867462,0.09580193756727665,0.0637192536047498,Lana Del Rey,4,0.021217264791464602,80,https://api.spotify.com/v1/tracks/1NZs6n6hl8UuMaX0UC0YTz,spotify:track:1NZs6n6hl8UuMaX0UC0YTz,Ultraviolence (Deluxe),Dark Academia,https://api.spotify.com/v1/audio-analysis/1NZs6n6hl8UuMaX0UC0YTz,1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,2014-01-01,0.0041400617919670445,1ORxRsK3MrSLvh7VQTF01F,1,1,351640,0.544717532405207,1NZs6n6hl8UuMaX0UC0YTz,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.530549681805765,0.5074665020606923,0.45670225385527874,ambient,0.8369531354310384,0.09364908503767491,0.4953350296861748,Hozier,4,0.005940834141610091,74,https://api.spotify.com/v1/tracks/37zuIvk4KBkAxxLJsxJaHq,spotify:track:37zuIvk4KBkAxxLJsxJaHq,"Wasteland, Baby!",Dark Academia,https://api.spotify.com/v1/audio-analysis/37zuIvk4KBkAxxLJsxJaHq,37zuIvk4KBkAxxLJsxJaHq,Would That I,2019-03-01,0.00553038105046344,2c7gFThUYyo2t6ogAgIYNw,1,5,268293,0.2442110030214474,37zuIvk4KBkAxxLJsxJaHq,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.3696820081142059,0.17871594869780472,0.30723606168446027,ambient,0.8008812141172282,0.09580193756727665,0.41475826972010177,Olivia Rodrigo,4,0.011154219204655674,75,https://api.spotify.com/v1/tracks/6QT6j7rKt7Vk3IuV2AUO9W,spotify:track:6QT6j7rKt7Vk3IuV2AUO9W,GUTS,Dark Academia,https://api.spotify.com/v1/audio-analysis/6QT6j7rKt7Vk3IuV2AUO9W,6QT6j7rKt7Vk3IuV2AUO9W,lacy,2023-09-08,0.0,1xJHno7SmdVtZAtXbdbDZp,1,3,177212,0.819093059233857,6QT6j7rKt7Vk3IuV2AUO9W,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.3494470806058337,0.5737952276737561,0.3238434163701067,ambient,0.7896212559526459,0.10764262648008611,0.17408821034775235,Olivia Rodrigo,4,0.0153976721629486,72,https://api.spotify.com/v1/tracks/17cia5k4BpGVlyEfqrFH50,spotify:track:17cia5k4BpGVlyEfqrFH50,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),Dark Academia,https://api.spotify.com/v1/audio-analysis/17cia5k4BpGVlyEfqrFH50,17cia5k4BpGVlyEfqrFH50,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,2023-11-17,4.685890834191555e-06,2yHTMVFGHODKJOjVL1hLgk,0,11,205484,0.8381887918702832,17cia5k4BpGVlyEfqrFH50,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.48704458766276465,0.5966031312545597,0.5705812574139976,ambient,0.8074235613511951,0.10764262648008611,0.14970313825275658,Gracie Abrams,4,0.027400581959262857,73,https://api.spotify.com/v1/tracks/35IcAVSMsU9qzHfpPbvC8A,spotify:track:35IcAVSMsU9qzHfpPbvC8A,This Is What It Feels Like,Dark Academia,https://api.spotify.com/v1/audio-analysis/35IcAVSMsU9qzHfpPbvC8A,35IcAVSMsU9qzHfpPbvC8A,Feels Like,2021-11-12,0.00022245108135942327,7l2g05NyprwonSFIs2y8at,1,11,152318,0.7055237019751117,35IcAVSMsU9qzHfpPbvC8A,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.19970861704387943,0.7243348733968067,0.4080664294187425,ambient,0.6952912902220838,0.08266953713670613,0.17620865139949113,Tom Odell,4,0.011760426770126092,71,https://api.spotify.com/v1/tracks/0uvagCBJC0ClsR11W10T0Y,spotify:track:0uvagCBJC0ClsR11W10T0Y,Black Friday,Dark Academia,https://api.spotify.com/v1/audio-analysis/0uvagCBJC0ClsR11W10T0Y,0uvagCBJC0ClsR11W10T0Y,Black Friday,2024-01-26,0.05798146240988672,0OTRd577BEHU8WNfrJ24aB,1,6,221510,0.9356775321720381,0uvagCBJC0ClsR11W10T0Y,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.2897540444561357,0.38421777869225554,0.6536180308422301,ambient,0.7394187547287374,0.08353067814854681,0.28965224766751485,Billie Eilish,4,0.026430649854510185,70,https://api.spotify.com/v1/tracks/4ak9GGe6afmi2HbxEjvhIC,spotify:track:4ak9GGe6afmi2HbxEjvhIC,Happier Than Ever,Dark Academia,https://api.spotify.com/v1/audio-analysis/4ak9GGe6afmi2HbxEjvhIC,4ak9GGe6afmi2HbxEjvhIC,Male Fantasy,2021-07-30,0.0,0JGOiO34nwfUdDrD612dOp,1,2,194887,0.8673349101048284,4ak9GGe6afmi2HbxEjvhIC,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.10966318963162315,0.20308262097603874,0.3309608540925266,ambient,0.6395923272063733,0.08094725511302475,0.2111959287531807,Hozier,4,0.01891367604267702,68,https://api.spotify.com/v1/tracks/1C042FLYy7rP3MfnkOcnha,spotify:track:1C042FLYy7rP3MfnkOcnha,Hozier (Expanded Edition),Dark Academia,https://api.spotify.com/v1/audio-analysis/1C042FLYy7rP3MfnkOcnha,1C042FLYy7rP3MfnkOcnha,Cherry Wine - Live,2014-09-19,0.0024304840370751803,4Pv7m8D82A1Xun7xNCKZjJ,1,1,240147,0.9557783033682761,1C042FLYy7rP3MfnkOcnha,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.09671283602626493,0.23307333071460207,0.36417556346381963,ambient,0.6040989808180159,0.10118406889128095,0.2695080576759966,Leith Ross,4,0.06801648884578079,68,https://api.spotify.com/v1/tracks/4Do3s3aivnqbUAvUEDEsAG,spotify:track:4Do3s3aivnqbUAvUEDEsAG,To Learn,Dark Academia,https://api.spotify.com/v1/audio-analysis/4Do3s3aivnqbUAvUEDEsAG,4Do3s3aivnqbUAvUEDEsAG,We'll Never Have Sex,2023-05-19,0.010504634397528323,5k6lsjpZK4l4J9oMQmBR1l,1,2,100716,0.956783341928088,4Do3s3aivnqbUAvUEDEsAG,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.24624895031313548,0.3396369939457425,0.2419928825622776,ambient,0.674062041034314,0.04553283100107641,0.16666666666666669,"Lana Del Rey, Bleachers",4,0.010548011639185256,78,https://api.spotify.com/v1/tracks/1o82DwNisONAd2mu1RcGE6,spotify:track:1o82DwNisONAd2mu1RcGE6,Did you know that there's a tunnel under Ocean Blvd,Dark Academia,https://api.spotify.com/v1/audio-analysis/1o82DwNisONAd2mu1RcGE6,1o82DwNisONAd2mu1RcGE6,Margaret (feat. Bleachers),2023-03-24,0.10216271884654995,5HOHne1wzItQlIYmLXLYfZ,1,9,339891,0.9738689974448904,1o82DwNisONAd2mu1RcGE6,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.3504588269812523,0.3785563307831879,0.5871886120996441,ambient,0.7423116293560017,0.2949407965554359,0.3023748939779475,David Kushner,4,0.013457807953443257,68,https://api.spotify.com/v1/tracks/5iu3rl4feYeRgR1DW0ydNU,spotify:track:5iu3rl4feYeRgR1DW0ydNU,Footprints I Found,Dark Academia,https://api.spotify.com/v1/audio-analysis/5iu3rl4feYeRgR1DW0ydNU,5iu3rl4feYeRgR1DW0ydNU,Miserable Man,2022-09-16,9.134912461380022e-05,5bXx1ncSvWPtNAuecQgsHf,1,10,232992,0.9306523393729785,5iu3rl4feYeRgR1DW0ydNU,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.15923876202713502,0.14387435077283756,0.3167259786476868,ambient,0.5989363122524367,0.3433799784714747,0.0034987277353689603,Billie Eilish,4,0.0979631425800194,75,https://api.spotify.com/v1/tracks/5XsAal7ZcWg1I5T4NcRjkv,spotify:track:5XsAal7ZcWg1I5T4NcRjkv,Happier Than Ever,Dark Academia,https://api.spotify.com/v1/audio-analysis/5XsAal7ZcWg1I5T4NcRjkv,5XsAal7ZcWg1I5T4NcRjkv,Halley's Comet,2021-07-30,0.012461380020597322,0JGOiO34nwfUdDrD612dOp,0,1,234761,0.9658286889663951,5XsAal7ZcWg1I5T4NcRjkv,academic,audio_features,6JH5nqQdmdNPuwEoCImWnj
0.5335849209320208,0.7025931676050456,0.6346381969157769,hip-hop,0.8103831946237039,0.06953713670613562,0.17832909245122988,Juice WRLD,4,0.34408341416100874,83,https://api.spotify.com/v1/tracks/4VXIryQMWpIdGgYR4TrjT1,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Goodbye & Good Riddance,Melodic Rap,https://api.spotify.com/v1/audio-analysis/4VXIryQMWpIdGgYR4TrjT1,4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,2018-12-10,0.0003450051493305871,6tkjU4Umpo79wwkgPMV3nZ,1,0,165820,0.07727409823668999,4VXIryQMWpIdGgYR4TrjT1,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.6691589352381145,0.840188798064633,0.6358244365361803,hip-hop,0.8380212737549513,0.1216361679224973,0.3670483460559797,Lil Uzi Vert,4,0.26648884578079535,76,https://api.spotify.com/v1/tracks/4ppKM7xnkSAwSyKqD4QTY4,spotify:track:4ppKM7xnkSAwSyKqD4QTY4,Eternal Atake 2,Melodic Rap,https://api.spotify.com/v1/audio-analysis/4ppKM7xnkSAwSyKqD4QTY4,4ppKM7xnkSAwSyKqD4QTY4,Chill Bae,2024-11-01,0.0,7awBKnBq0qRLNyD5lI47R0,1,3,138324,0.11255095168608785,4ppKM7xnkSAwSyKqD4QTY4,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.5659608049454163,0.6202028893336577,0.6524317912218268,hip-hop,0.750233655258356,0.10010764262648009,0.1603053435114504,Lil Tecca,4,0.203443258971872,72,https://api.spotify.com/v1/tracks/4guBZjUyrGoHsTahO3IHdj,spotify:track:4guBZjUyrGoHsTahO3IHdj,We Love You Tecca,Melodic Rap,https://api.spotify.com/v1/audio-analysis/4guBZjUyrGoHsTahO3IHdj,4guBZjUyrGoHsTahO3IHdj,Did It Again,2019-08-30,0.0,1I6FpscJIfwf4T56VxGVsB,0,10,116240,0.18591876655235692,4guBZjUyrGoHsTahO3IHdj,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.8269913698034176,0.2787452535493164,0.5088967971530248,hip-hop,0.7954070052071744,0.0968783638320775,0.6861747243426634,"Diplo, Trippie Redd",4,0.05286129970902037,71,https://api.spotify.com/v1/tracks/0c0YHn3DIQLl1opsQDd9kO,spotify:track:0c0YHn3DIQLl1opsQDd9kO,LIFE'S A TRIP,Melodic Rap,https://api.spotify.com/v1/audio-analysis/0c0YHn3DIQLl1opsQDd9kO,0c0YHn3DIQLl1opsQDd9kO,Wish (feat. Trippie Redd) - Trippie Mix,2018-08-10,0.0,13rZDYWdAeJumf6UYYBdcL,1,9,176874,0.23315557886351646,0c0YHn3DIQLl1opsQDd9kO,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.77438055828165,0.6907153501306249,0.690391459074733,hip-hop,0.8456540121945793,0.10010764262648009,0.5133587786259542,Lil Skies,4,0.17313288069835114,70,https://api.spotify.com/v1/tracks/7oJrVhiTPZGBXWPwhxjy9S,spotify:track:7oJrVhiTPZGBXWPwhxjy9S,Life of a Dark Rose,Melodic Rap,https://api.spotify.com/v1/audio-analysis/7oJrVhiTPZGBXWPwhxjy9S,7oJrVhiTPZGBXWPwhxjy9S,Lust,2017-12-12,0.0,0CuYNS755Ow710G2E7aLDE,1,9,156000,0.1386819542411974,7oJrVhiTPZGBXWPwhxjy9S,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.6590414714839284,0.6284456582056703,0.4875444839857651,hip-hop,0.8849526013618765,0.0882669537136706,0.13592027141645463,"Post Malone, Young Thug",4,0.07007759456838022,74,https://api.spotify.com/v1/tracks/0t3ZvGKlmYmVsDzBJAXK8C,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,Hollywood's Bleeding,Melodic Rap,https://api.spotify.com/v1/audio-analysis/0t3ZvGKlmYmVsDzBJAXK8C,0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),2019-09-06,0.0,4g1ZRSobMefqF6nelkgibi,1,5,174853,0.45828421626138316,0t3ZvGKlmYmVsDzBJAXK8C,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.5386436528091139,0.27820280204261066,0.8256227758007116,hip-hop,0.7973207530375184,0.15500538213132403,0.08608990670059374,Polo G,4,0.2786129970902037,78,https://api.spotify.com/v1/tracks/1VLtjHwRWOVJiE5Py7JxoQ,spotify:track:1VLtjHwRWOVJiE5Py7JxoQ,THE GOAT,Melodic Rap,https://api.spotify.com/v1/audio-analysis/1VLtjHwRWOVJiE5Py7JxoQ,1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,2020-05-15,0.0,39xhYyNNDatQtgKw2KdXMz,0,1,132833,0.3467249361222617,1VLtjHwRWOVJiE5Py7JxoQ,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.668147188862696,0.39408166700959585,0.9027283511269276,hip-hop,0.817570875428368,0.5522066738428417,0.3765903307888041,"Lil Baby, Gunna",4,0.3258971871968962,79,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,spotify:track:78QR3Wp35dqAhFEc2qAGjE,Drip Harder,Melodic Rap,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE,78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),2018-10-05,0.0,2yXnY2NiaZk9QiJJittS81,0,1,145543,0.0856159182831288,78QR3Wp35dqAhFEc2qAGjE,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.5194204716761602,0.4414121197383763,0.5112692763938315,hip-hop,0.7427566869909654,0.06135629709364908,0.30343511450381677,Lil Tjay,1,0.2713385063045587,73,https://api.spotify.com/v1/tracks/0RLLvYBopDwooCyvnTwgYu,spotify:track:0RLLvYBopDwooCyvnTwgYu,True 2 Myself,Melodic Rap,https://api.spotify.com/v1/audio-analysis/0RLLvYBopDwooCyvnTwgYu,0RLLvYBopDwooCyvnTwgYu,F.N,2019-10-11,0.0,1bCBZ8LedqwVYOLDLrRbbY,0,6,224000,0.35577028316056886,0RLLvYBopDwooCyvnTwgYu,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.6570179787330912,0.7147266231458449,0.627520759193357,hip-hop,0.8484578752948507,0.07384284176533908,0.2143765903307888,Juice WRLD,4,0.16100872938894278,77,https://api.spotify.com/v1/tracks/3oDkdAySo1VQQG0ptV7uwa,spotify:track:3oDkdAySo1VQQG0ptV7uwa,Goodbye & Good Riddance,Melodic Rap,https://api.spotify.com/v1/audio-analysis/3oDkdAySo1VQQG0ptV7uwa,3oDkdAySo1VQQG0ptV7uwa,Lean Wit Me,2018-12-10,0.0,6tkjU4Umpo79wwkgPMV3nZ,1,1,175755,0.04159522936336737,3oDkdAySo1VQQG0ptV7uwa,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.5548315948158117,0.46653947114095645,0.5848161328588374,hip-hop,0.8204860029373804,0.07965554359526372,0.12637828668363021,Lil Uzi Vert,4,0.03770611057225995,68,https://api.spotify.com/v1/tracks/1gUUuh7FQ3mr7nEq0SRvGX,spotify:track:1gUUuh7FQ3mr7nEq0SRvGX,Eternal Atake 2,Melodic Rap,https://api.spotify.com/v1/audio-analysis/1gUUuh7FQ3mr7nEq0SRvGX,1gUUuh7FQ3mr7nEq0SRvGX,Conceited,2024-11-01,0.0,7awBKnBq0qRLNyD5lI47R0,1,0,189487,0.15275249407856406,1gUUuh7FQ3mr7nEq0SRvGX,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.6772529062414634,0.814812043670464,0.6500593119810202,hip-hop,0.8282300057857493,0.06017222820236813,0.4402035623409669,"Lil Tecca, Juice WRLD",4,0.3222599418040737,73,https://api.spotify.com/v1/tracks/2WsuSYJNXGKXVYkHPnq2yp,spotify:track:2WsuSYJNXGKXVYkHPnq2yp,We Love You Tecca,Melodic Rap,https://api.spotify.com/v1/audio-analysis/2WsuSYJNXGKXVYkHPnq2yp,2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,2019-08-30,0.0,1I6FpscJIfwf4T56VxGVsB,0,2,171253,0.011946591848916171,2WsuSYJNXGKXVYkHPnq2yp,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.8077681886704642,0.5649788319210891,0.4294187425860023,hip-hop,0.9118785882771819,0.13562970936490848,0.2514843087362172,"Post Malone, Ozzy Osbourne, Travis Scott",4,0.032856450048496605,73,https://api.spotify.com/v1/tracks/7CZyCXKG6d5ALeq41sLzbw,spotify:track:7CZyCXKG6d5ALeq41sLzbw,Hollywood's Bleeding,Melodic Rap,https://api.spotify.com/v1/audio-analysis/7CZyCXKG6d5ALeq41sLzbw,7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),2019-09-06,0.0,4g1ZRSobMefqF6nelkgibi,0,1,229573,0.09074161493816951,7CZyCXKG6d5ALeq41sLzbw,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.5447141310616255,0.5902308848194635,0.5907473309608541,hip-hop,0.8153678401352976,0.30247578040904194,0.5388040712468194,"Lil Peep, Lil Tracy",4,0.06607662463627548,71,https://api.spotify.com/v1/tracks/57NsyEzmk0NT3NcOwuQT55,spotify:track:57NsyEzmk0NT3NcOwuQT55,CASTLES II,Melodic Rap,https://api.spotify.com/v1/audio-analysis/57NsyEzmk0NT3NcOwuQT55,57NsyEzmk0NT3NcOwuQT55,witchblades,2017-02-07,0.0,3XoCzKMQ3rOk06y6u0GWCZ,1,8,149360,0.02239899287095998,57NsyEzmk0NT3NcOwuQT55,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.5497728629387186,0.2974317726941135,0.7983392645314353,hip-hop,0.8225777738217099,0.13993541442411195,0.22179813401187445,"Mustard, Roddy Ricch",4,0.060863239573229894,73,https://api.spotify.com/v1/tracks/3QzAOrNlsabgbMwlZt7TAY,spotify:track:3QzAOrNlsabgbMwlZt7TAY,Perfect Ten,Melodic Rap,https://api.spotify.com/v1/audio-analysis/3QzAOrNlsabgbMwlZt7TAY,3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),2019-06-28,0.0,2WrNHOba5u6P9S9xEboaUy,1,7,180435,0.39396174843342124,3QzAOrNlsabgbMwlZt7TAY,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.3717055008650431,0.5655150483530051,0.7105575326215895,hip-hop,0.755730117050158,0.11302475780409042,0.21225614927905004,YNW Melly,4,0.05528612997090204,73,https://api.spotify.com/v1/tracks/1iSqfoUFnQwV0QW1EfUit8,spotify:track:1iSqfoUFnQwV0QW1EfUit8,Melly vs. Melvin,Melodic Rap,https://api.spotify.com/v1/audio-analysis/1iSqfoUFnQwV0QW1EfUit8,1iSqfoUFnQwV0QW1EfUit8,Suicidal,2019-11-22,0.0,5xq6RMHNIBA73qld03dR6V,0,9,222997,0.33566951196433076,1iSqfoUFnQwV0QW1EfUit8,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.668147188862696,0.6281339044661842,0.6797153024911031,hip-hop,0.8699319061818506,0.09364908503767491,0.4285411365564038,Juice WRLD,4,0.06486420950533464,70,https://api.spotify.com/v1/tracks/0flSGzqHO12p9fU9kqaHGE,spotify:track:0flSGzqHO12p9fU9kqaHGE,Death Race For Love (Bonus Track Version),Melodic Rap,https://api.spotify.com/v1/audio-analysis/0flSGzqHO12p9fU9kqaHGE,0flSGzqHO12p9fU9kqaHGE,Flaws And Sins,2019-03-08,0.0,1btu0SV2DOI5HoFsvUd78F,1,8,218349,0.009695305474937504,0flSGzqHO12p9fU9kqaHGE,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.7571808698995336,0.6596147970794912,0.7069988137603795,hip-hop,0.8295206729271442,0.09472551130247578,0.38825275657336733,Lil Uzi Vert,4,0.25193986420950537,81,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,Luv Is Rage 2,Melodic Rap,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,2017-08-25,0.0,733e1ZfktLSwj96X5rsMeE,0,11,182707,0.0026399347850579306,7GX5flRQZVHRAGd6B4TmDO,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.5932779570817187,0.40917054800072333,0.6832740213523131,hip-hop,0.8525301526547688,0.20344456404736272,0.46246819338422396,Lil Tecca,4,0.03770611057225995,70,https://api.spotify.com/v1/tracks/00n83h3zn2IrySO4Q4aTrG,spotify:track:00n83h3zn2IrySO4Q4aTrG,TEC (Bonus),Melodic Rap,https://api.spotify.com/v1/audio-analysis/00n83h3zn2IrySO4Q4aTrG,00n83h3zn2IrySO4Q4aTrG,Down With Me,2024-01-19,0.0,0pVQ3KO4jjqdeWJUrrkkWp,0,9,120035,0.11255095168608785,00n83h3zn2IrySO4Q4aTrG,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.5426906383107883,0.31578783287505546,0.8220640569395017,hip-hop,0.8074235613511951,0.0882669537136706,0.3755301102629347,Post Malone,4,0.2289039767216295,77,https://api.spotify.com/v1/tracks/7xQAfvXzm3AkraOtGPWIZg,spotify:track:7xQAfvXzm3AkraOtGPWIZg,Hollywood's Bleeding,Melodic Rap,https://api.spotify.com/v1/audio-analysis/7xQAfvXzm3AkraOtGPWIZg,7xQAfvXzm3AkraOtGPWIZg,Wow.,2019-09-06,1.936148300720906e-06,4g1ZRSobMefqF6nelkgibi,0,11,149547,0.1376769156813855,7xQAfvXzm3AkraOtGPWIZg,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.5113265006728114,0.5031830056801534,0.8730723606168446,hip-hop,0.8304775468423161,0.0968783638320775,0.4995759117896523,Gunna,4,0.0591658583899127,76,https://api.spotify.com/v1/tracks/2EKL77lwxvo615Ga7VjEUl,spotify:track:2EKL77lwxvo615Ga7VjEUl,HIM ALL ALONG,Melodic Rap,https://api.spotify.com/v1/audio-analysis/2EKL77lwxvo615Ga7VjEUl,2EKL77lwxvo615Ga7VjEUl,HIM ALL ALONG,2024-10-18,0.0,5HoNV9xqGbGufrIFH271dR,0,4,158667,0.19596915215047597,2EKL77lwxvo615Ga7VjEUl,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.636783051224719,0.35342897938060774,0.6073546856465005,hip-hop,0.8451867016778674,0.10656620021528525,0.11365564037319761,"Travis Scott, Justin Bieber, Young Thug",4,0.0979631425800194,71,https://api.spotify.com/v1/tracks/6Yqmv7XJLCrQEauMbPGZSw,spotify:track:6Yqmv7XJLCrQEauMbPGZSw,Rodeo,Melodic Rap,https://api.spotify.com/v1/audio-analysis/6Yqmv7XJLCrQEauMbPGZSw,6Yqmv7XJLCrQEauMbPGZSw,Maria I'm Drunk (feat. Justin Bieber & Young Thug),2015-09-04,0.0,4PWBTB6NYSKQwfo79I3prg,0,4,349933,0.3819012857156784,6Yqmv7XJLCrQEauMbPGZSw,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.6519592468559982,0.490532038931807,0.9608540925266903,hip-hop,0.8242244870710758,0.04660925726587728,0.9819762510602206,A Boogie Wit da Hoodie,4,0.22647914645974782,73,https://api.spotify.com/v1/tracks/2FTeQQ5Rg9tBpgpTF5mnhE,spotify:track:2FTeQQ5Rg9tBpgpTF5mnhE,Artist,Melodic Rap,https://api.spotify.com/v1/audio-analysis/2FTeQQ5Rg9tBpgpTF5mnhE,2FTeQQ5Rg9tBpgpTF5mnhE,Still Think About You,2016-09-16,0.0,2OQEAqShAl6SodrGhmYZ4Z,1,5,246988,0.2200900775859617,2FTeQQ5Rg9tBpgpTF5mnhE,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.8219326379263245,0.5966093663293492,0.5800711743772241,hip-hop,0.855890337798745,0.14747039827771796,0.5303223070398644,"Juice WRLD, Marshmello",4,0.051527643064985446,75,https://api.spotify.com/v1/tracks/2Y0wPrPQBrGhoLn14xRYCG,spotify:track:2Y0wPrPQBrGhoLn14xRYCG,Legends Never Die,Melodic Rap,https://api.spotify.com/v1/audio-analysis/2Y0wPrPQBrGhoLn14xRYCG,2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),2020-07-10,0.0,6n9DKpOxwifT5hOXtgLZSL,1,0,205485,0.017273296215919266,2Y0wPrPQBrGhoLn14xRYCG,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
0.7865215147866733,0.4595748926008369,0.6975088967971529,hip-hop,0.850749922114914,0.11410118406889129,0.5250212044105175,Lil Tecca,4,0.06971387002909796,78,https://api.spotify.com/v1/tracks/6rjuKpPydT2SxN15TZpV7r,spotify:track:6rjuKpPydT2SxN15TZpV7r,TEC,Melodic Rap,https://api.spotify.com/v1/audio-analysis/6rjuKpPydT2SxN15TZpV7r,6rjuKpPydT2SxN15TZpV7r,500lbs,2023-09-22,0.0,4EURMuWFiLLRmQYoH5cgiE,0,7,144390,0.09848041184872118,6rjuKpPydT2SxN15TZpV7r,melodic,audio_features,37i9dQZF1EIgLJJI0PCAq9
